2017,9,PAUEC,ULAPS Dr. Edilberto Culiolis,Mamografía,PAUEC.MG1,Mamógrafo Digital Philips,0,0,215,111,3.037209302
2015,9,PAUEC,ULAPS Dr. Edilberto Culiolis,Mamografía,PAUEC.MG1,Mamógrafo Digital Philips,0,0,80,80,37.8375
2016,5,PAUEC,ULAPS Dr. Edilberto Culiolis,Mamografía,PAUEC.MG1,Mamógrafo Digital Philips,0,0,234,234,9.276595745
2017,9,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Tomografía Computada,VEPHD.CT1,Tomógrafo Philips,0,1,281,275,2.692579505
2017,10,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Tomografía Computada,VEPHD.CT1,Tomógrafo Philips,3,0,0,0,1
2016,1,CLHRE,Hospital Regional Dr. Rafael Estevez,Mamografía,CLHRE.MG2,Mamógrafo Philips Digital,0,0,177,174,9.570621469
2017,1,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.DR2,Rayos X Shimadzu,2,0,2579,100,1.146404744
2016,12,BOPGU,Policlínica de Guabito,Radiología Convencional,BOPGU.DR1,Rayos X Shimadzu,0,3,307,69,1.942122186
2015,3,CHPPE,Policlínica Dr. Pablo Espinosa,Ultrasonido,CHPPE.US2,Ultrasonido Philips,0,0,2,2,70
2016,10,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Tomografía Computada,BOHRD.CT1,Tomógrafo Philips,0,0,131,126,3.583333333
2016,3,BOPGU,Policlínica de Guabito,Ultrasonido,BOPGU.US1,Ultrasonido Philips,0,0,54,16,1.963636364
2015,10,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.AC1,Arco en C Philips Análogo,0,0,8,0,1
2016,12,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.DR2,Rayos X Shimadzu con FP,1,0,1364,169,1.25
2017,2,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.DR3,Rayos X Shimadzu con FP,0,0,7,7,2.285714286
2017,8,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Fluoroscopia,COHMA.RF1,Fluororadiógrafo Shimadsu (RF),0,0,7,6,2.285714286
2016,11,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US3,Ultrasonido Toshiba Aplio,0,0,223,221,2.098654709
2017,2,PAPAG,Policlínica Dr. Alejandro de la Guardia,Radiología Convencional,PAPAG.DR2,Rayos X con DR Shimadzu,0,0,2218,2218,1.337674001
2016,4,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US3,Ultra Sonido Phillips,0,1,524,524,1.570093458
2016,8,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR8,(SALA #1) Rayos X Shimadzu,0,0,2,0,1
2017,3,PAPSB,Policlínica Dr. Santiago Barraza,Ultrasonido,PAPSB.US3,Ultrasonido Phillips,0,0,141,141,8.577464789
2016,5,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Radiología Convencional,BOHRD.MG1,Mammografo Siemens Mammomat,0,0,105,96,4.647619048
2016,6,PAUCA,ULAPS de Capira,Radiología Convencional,PAUCA.DR1,DR Shimatzu,0,2,112,96,2.094017094
2016,5,COPHE,Policlínica Hugo Espadafora,Radiología Convencional,COPHE.DR2,Rayos X Shimadzu,0,0,3,0,1
2017,2,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Radiología Convencional,BOHRD.RP1,Rayos X Portatil Shimadzu,0,0,110,0,1
2016,11,CLPMP,Policlínica Dr. Manuel Paulino Ocaña,Ultrasonido,CLPMP.US1,Ultrasonido Philips ,2,0,173,173,3.645714286
2017,1,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.RP4,Rayos X Pórtatil Shimadzu Mobiledart Evolution,0,0,1,0,1
2017,6,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US102,NEONATO Toshiba Xario,0,0,49,46,2.448979592
2017,5,CHHRH,Hospital Regional Dr. Rafael Hernandez,Angiografía,CHHRH.AC3,Arco en C Ziehm Visión RFD,0,0,20,0,1
2017,9,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RP2,Rayos X Pórtatil Shimadzu Mobileart Evolution,0,3,413,279,1.429928741
2017,5,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Radiología Convencional,BOHRD.RP2,Portatil Shimadzu Analógico,0,0,60,7,1.283333333
2017,6,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR1,Rayos X GE (EQUIPO 2),0,0,245,31,1.171428571
2017,5,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC1,Arco en C Shimadzu 1,0,0,14,0,1
2017,6,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC1,Arco en C Shimadzu 1,0,0,1,0,1
2016,1,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.DR3,Fluororadiografico Shimadzu,0,0,36,0,1
2014,11,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.RF1,Fluoroscopio Shimadzu,0,0,1,1,1
2016,3,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.RXP2,Rayos X Portatil Shimadzu,0,0,486,0,1
2015,7,CLHRE,Hospital Regional Dr. Rafael Estevez,Fluoroscopia,CLHRE.RF1,Fluororadiografico Shimadzu,0,0,67,59,57.42028986
2016,8,CLHRE,Hospital Regional Dr. Rafael Estevez,Ultrasonido,CLHRE.US1,Ultrasonido Aloka,0,0,45,44,1.577777778
2015,12,CLHRE,Hospital Regional Dr. Rafael Estevez,Ultrasonido,CLHRE.US1,Ultrasonido Aloka,0,0,24,19,18.29166667
2017,5,PAHDI,Hospital 24 de Diciembre,Angiografía,PAHDI.AC1,Arco en C Ziehm,0,0,39,2,1.025641026
2016,1,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX1,DRX 1,1,1,1106,965,2.060954064
2015,2,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC2,Arco en C Shimadzu 2,0,0,5,0,1
2017,6,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Angiografía,HEHGC.AC4,Arco en C GE,0,0,45,0,1
2015,2,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.RP2,Rayos X Portatil GE,0,0,416,2,1
2015,1,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.RP2,Rayos X Portatil GE,1,0,249,1,1
2015,9,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.RP2,Rayos X Portatil GE,0,0,3,0,1
2014,10,CLHRE,Hospital Regional Dr. Rafael Estevez,Ultrasonido,CLHRE.US2,Ultrasonido Medison,0,0,271,139,55.32758621
2015,5,PAHDI,Hospital 24 de Diciembre,Ultrasonido,PAHDI.US2,Ultrasonido GE Logic P5,0,0,65,65,2.589041096
2016,8,PAHDI,Hospital 24 de Diciembre,Tomografía Computada,PAHDI.CT1,Tomografo GE Lightspeed,0,0,624,432,2.610328638
2016,7,PAHDI,Hospital 24 de Diciembre,Tomografía Computada,PAHDI.CT1,Tomografo GE Lightspeed,0,1,583,448,1.721283784
2015,8,PAHSJ,Hospital Dra. Susana Jones Cano,Ultrasonido,PAHSJ.US1,Ultrasonido Philips,2,0,662,658,5.068452381
2016,2,PAHSJ,Hospital Dra. Susana Jones Cano,Ultrasonido,PAHSJ.US2,Ultrasonido Medison,0,0,51,51,2.039215686
2016,3,PAHSJ,Hospital Dra. Susana Jones Cano,Radiología Convencional,PAHSJ.DR1,Rayos X Siemens DR,0,2,598,158,1.339933993
2015,3,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.AC1,ARCO EN C 1,0,0,4,0,1
2017,4,PAHOT,Hospital de Especialidades Pediatricas,Fluoroscopia,PAHOT.RF1,Fluoroscopio Shimadzu,0,1,49,48,1.6
2017,4,PAHOT,Hospital de Especialidades Pediatricas,Tomografía Computada,PAHOT.CT1,TOMOGRAFO 1,2,0,165,163,1.958083832
2015,12,PAHOT,Hospital de Especialidades Pediatricas,Tomografía Computada,PAHOT.CT1,TOMOGRAFO 1,0,0,173,173,2.702247191
2015,1,PAPMM,Policlínica Manuel Maria Valdes,Radiología Convencional,PAPMM.RX1,Rayos X Shimadzu,0,3,2222,1231,12.71032633
2015,4,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.RP3,Rayos X Portatil Shimadzu 2,1,0,162,1,1.017142857
2016,12,PAPAG,Policlínica Dr. Alejandro de la Guardia,Mamografía,PAPAG.MG1,Mamografo Metaltronica,0,1,410,410,1.523114355
2017,2,PAPAG,Policlínica Dr. Alejandro de la Guardia,Radiología Convencional,PAPAG.DR1,Rayos X Shimadzu,0,0,29,29,1.862068966
2015,9,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Radiología Convencional,LSPMC.DR1,Rayos X Shimadzu,0,7,1039,1029,3.402101242
2016,3,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Radiología Convencional,LSPMC.DR1,Rayos X Shimadzu,0,5,1049,1027,1.491958373
2017,4,PAPJJ,Policlínica Don Joaquin José Vallarino,Radiología Convencional,PAPJJ.RX1,Rayos X Shimadzu2,0,0,1226,727,14.7400163
2017,5,PAPJJ,Policlínica Don Joaquin José Vallarino,Radiología Convencional,PAPJJ.RX1,Rayos X Shimadzu2,0,0,1524,954,14.34796855
2015,11,PAPJJ,Policlínica Don Joaquin José Vallarino,Mamografía,PAPJJ.MG1,Mamografo Phillips,0,0,440,439,8.39503386
2015,9,PAPMF,Policlínica Manuel Ferrer Valdes,Ultrasonido,PAPMF.US1,Ultrasonido Philips,0,1,277,276,1.734767025
2016,3,CHHRH,Hospital Regional Dr. Rafael Hernandez,Tomografía Computada,CHHRH.CT1,Tomografo GE,0,0,1047,457,3.315042573
2015,9,CHHRH,Hospital Regional Dr. Rafael Hernandez,Tomografía Computada,CHHRH.CT1,Tomografo GE,0,0,318,120,1.142857143
2014,12,CHHRH,Hospital Regional Dr. Rafael Hernandez,Tomografía Computada,CHHRH.CT1,Tomografo GE,0,0,384,284,5.433823529
2015,10,PAPJV,Policlínica Dr. Juan Vega Mendez,Radiología Convencional,PAPJV.DR1,Rayos X GE,1,0,1138,280,4.227351916
2017,1,CLPSJ,Policlínica San Juan de Dios (Nata),Radiología Convencional,CLPSJ.DR1,Rayos X Shimadzu,0,0,441,440,1.718820862
2017,2,COPHE,Policlínica Hugo Espadafora,Radiología Convencional,COPHE.DR1,Rayos X Shimadzu,2,0,1199,912,2.395503747
2016,12,PAPSB,Policlínica Dr. Santiago Barraza,Radiología Convencional,PAPSB.DR1,Rayos X Shimadzu Fluorospeed,0,1,1741,477,2.322043628
2015,5,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Angiografía,VEPHD.AC1,Arco en C GE,0,0,8,2,3.125
2016,6,CHHDA,Hospital Dr. Dionisio Arrocha,Radiología Convencional,CHHDA.RX1,Rayos X Convencional Toshiba,0,0,33,1,2.090909091
2017,7,LSPMC,Policlínica Dr. Miguel Cárdenas Barahona,Ultrasonido,LSPMC.US1,Ultrasonido Toshiba,0,1,143,143,1.902777778
2017,9,PAPJV,Policlínica Dr. Juan Vega Mendez,Ultrasonido,PAPJV.US1,Ultrasonido Medison,0,0,181,17,1.20441989
2016,6,PAPPR,Policlínica Presidente Remón,Fluoroscopia,PAPPR.RF1,Fluoroscopio Shimadzu sala 3,0,0,1,0,1
2017,9,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Angiografía,COHMA.AC1,Arco en C Shimadzu,0,1,25,0,1
2016,5,COPHE,Policlínica Hugo Espadafora,Ultrasonido,COPHE.US1,Ultrasonido Toshiba,0,0,147,147,7.56462585
2017,9,PAPSB,Policlínica Dr. Santiago Barraza,Radiología Convencional,PAPSB.DR2,Rayos X Shimadzu,0,0,1315,354,1.96121673
2016,11,PAPSB,Policlínica Dr. Santiago Barraza,Angiografía,PAPSB.AC1,Arco en C Shimadzu,0,0,1,0,1
2017,3,PAPSB,Policlínica Dr. Santiago Barraza,Mamografía,PAPSB.MG1,Mamografo Metaltrónica Helianthus BYM,0,0,89,89,6.573033708
2017,6,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.RP1,Rayos X Portatil Shimadzu,0,0,94,23,1.031914894
2017,4,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US1,Ultrasonido Toshiba Xario 1,0,0,401,401,1.206467662
2015,8,CHPGR,Policlínica Especializada Dr. Gustavo Adolfo Ross,Ultrasonido,CHPGR.US2,Ultrasonido Toshiba Xario 2,0,0,503,503,2.013671875
2015,11,PAPBG,Policlínica Dr. Blas Daniel Gómez Chetro,Radiología Convencional,PAPBG.DR1,Rayos X Shimadzu Fluorospeed,0,0,289,118,10.41156463
2017,5,PAPBG,Policlínica Dr. Blas Daniel Gómez Chetro,Radiología Convencional,PAPBG.DR1,Rayos X Shimadzu Fluorospeed,0,0,512,273,22.00584795
2014,10,PAPGG,Policlínica Don Generoso Guardia,Radiología Convencional,PAPGG.DR1,Rayos X Shimadzu,0,4,1609,1458,65.63781861
2017,4,VEHEA,Hospital Dr. Ezequiel Abadia,Radiología Convencional,VEHEA.RX1,Rayos X Shimadzu,0,0,5,3,1
2015,9,CHPEP,Policlínica Básica Dr. Ernesto Perez Balladares,Radiología Convencional,CHPEP.RX1,Rayos X Convencional Acoma,0,0,515,451,1.994186047
2017,9,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US6,Ultrasonido Philips IU22 privado,0,2,257,239,1.392307692
2015,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Fluoroscopia,PAHAA.RF3,(SALA #6) Fluoroscopio Shimadzu Fluorospeed,0,0,5,0,1
2015,4,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR3,(SALA #6) Rayos X Shimadzu Fluorospeed,0,1,234,148,7.066115702
2017,3,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR3,(SALA #6) Rayos X Shimadzu Fluorospeed,0,0,284,230,4.235915493
2017,9,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR4,(SALA #7) Rayos X Siemens,0,0,217,33,1.671232877
2014,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.RP2,Rayos X Portatil Shimadzu MobileArt Plus 1,0,0,1,1,66
2015,2,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Fluoroscopia,BOHRD.RF1,Fluoroscopio Toshiba,0,0,36,32,2.055555556
2016,9,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Fluoroscopia,BOHRD.RF1,Fluoroscopio Toshiba,0,0,40,39,2.425
2015,2,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Angiografía,BOHRD.AC1,Arco en C Ziehm,0,0,16,0,1
2015,9,BOHRD,Hospital Regional Dr. Raúl Dávila Mena,Angiografía,BOHRD.AC1,Arco en C Ziehm,0,0,19,0,1
2017,1,PAHCH,Hospital Regional de Chepo,Radiología Convencional,PAHCH.DR1,Rayos X Shimadzu,1,1,2172,1075,1.897884085
2015,9,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Fluoroscopia,PAHAA.RF1,(SALA #4) Fluoroscopio Toshiba Kalare,0,0,119,115,2.214876033
2017,6,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US5,Ultrasonido Medison,0,0,9,9,1
2017,5,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Ultrasonido,PAHAA.US7,(EQUIPO #3) Ultrasonido Philips IU22 Alto,0,1,760,756,3.259452412
2016,1,CHPPE,Policlínica Dr. Pablo Espinosa,Mamografía,CHPPE.MG1,Mamografo Digital Philips,0,0,240,240,5.342857143
2017,5,CHPPE,Policlínica Dr. Pablo Espinosa,Mamografía,CHPPE.MG1,Mamografo Digital Philips,0,2,250,250,4.1640625
2017,9,HEPRR,Policlínica Dr. Roberto Ramírez de Diego,Ultrasonido,HEPRR.US1,Ultrasonido Philips,1,1,306,304,0.957792208
2016,8,CLPMP,Policlínica Dr. Manuel Paulino Ocaña,Radiología Convencional,CLPMP.RX1,Rayos X Shimadzu,0,2,1053,992,17.46760563
2015,9,PAPJV,Policlínica Dr. Juan Vega Mendez,Radiología Convencional,PAPJV.MG1,Mamografo Metaltronica,0,0,37,37,16.75675676
2016,2,LSPSJ,Policlínica San Juan de Dios (La Villa),Radiología Convencional,LSPSJ.DR1,Rayos X Shimadzu,0,0,615,432,1.325769854
2016,6,LSPSJ,Policlínica San Juan de Dios (La Villa),Ultrasonido,LSPSJ.US1,Ultrasonido GE,0,0,146,146,0.911564626
2017,5,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.RP1,Rayos X Portatil Convencional Toshiba 1,0,0,49,0,1
2015,3,PAUEC,ULAPS Dr. Edilberto Culiolis,Radiología Convencional,PAUEC.DR1,Rayos X Toshiba,0,0,525,524,2.764705882
2016,5,BOHAL,Hospital de Almirante,Ultrasonido,BOHAL.US1,Ultrasonido Medison,0,0,114,60,2.298245614
2017,3,BOHAL,Hospital de Almirante,Radiología Convencional,BOHAL.DR1,Rayos X Shimadzu,0,0,447,184,1.765100671
2016,7,COPSA,Policlínica Hospital de Sabanitas,Radiología Convencional,COPSA.DR1,Rayos X Shimadzu Digital,0,0,1533,578,13.4243807
2016,4,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.RP1,Rayos X Portatil Convencional Siemens,0,0,266,12,1.022304833
2016,2,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.RP1,Rayos X Portatil Convencional Siemens,1,0,206,4,1.009433962
2015,3,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.DR1,Rayos X con DR Shimadzu (Radiología),0,0,539,19,2.341911765
2017,7,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.DR2,Rayos X Shimadzu Sala 1,1,0,633,627,7.75
2017,3,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Radiología Convencional,COHMA.DR1,Rayos X Philips con DR,3,1,2897,402,1.364199656
2016,7,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Mamografía,COHMA.MG1,Mamógrafo Digital Philips,1,1,143,143,1.634482759
2015,10,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.RP2,Rayos X Portátil GE (Analógico),0,0,5,1,1.2
2016,9,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Tomografía Computada,VEPHD.CT1,Tomógrafo Philips,0,0,208,208,1.342857143
2015,7,CLPMP,Policlínica Dr. Manuel Paulino Ocaña,Radiología Convencional,CLPMP.RX2,Rayos X Gendex Analógico,0,0,57,44,1.137931034
2016,4,BOPGU,Policlínica de Guabito,Radiología Convencional,BOPGU.DR1,Rayos X Shimadzu,1,1,216,30,2.547511312
2017,5,PAPJJ,Policlínica Don Joaquin José Vallarino,Radiología Convencional,PAPJJ.DR1,Rayos X Shimadzu,1,0,3259,1419,10.36621869
2016,10,PAPPR,Policlínica Presidente Remón,Radiología Convencional,PAPPR.DR3,Rayos X Shimadzu sala 5,1,0,814,813,18.9402439
2016,9,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.DR2,Rayos X Shimadzu,0,1,2217,1020,1.919802867
2016,8,PAPGG,Policlínica Don Generoso Guardia,Radiología Convencional,PAPGG.DR2,Rayos X Shimadzu con FP,4,0,2006,1896,1.055912914
2017,2,PAPGG,Policlínica Don Generoso Guardia,Radiología Convencional,PAPGG.DR2,Rayos X Shimadzu con FP,1,0,2231,1299,1.35711121
2017,5,PAHCH,Hospital Regional de Chepo,Fluoroscopia,PAHCH.RF1,Fluororadiógrafo Shimadsu (RF),0,0,1,1,1
2017,7,PAHCH,Hospital Regional de Chepo,Fluoroscopia,PAHCH.RF1,Fluororadiógrafo Shimadsu (RF),0,0,4,3,1.25
2016,10,VEHEA,Hospital Dr. Ezequiel Abadia,Ultrasonido,VEHEA.US2,Ultra Sonido Phillips,1,0,175,173,1.494318182
2016,9,VEHEA,Hospital Dr. Ezequiel Abadia,Radiología Convencional,VEHEA.DR1,Rayos X Digital Shimadzu,0,2,1270,158,1.22595778
2017,3,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.RF4,(SALA #1) Fluoroscopio Shimadzu,0,0,1,1,1
2016,3,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Radiología Convencional,PAHAA.DR8,(SALA #1) Rayos X Shimadzu,0,2,6,0,1
2016,7,PAPSB,Policlínica Dr. Santiago Barraza,Ultrasonido,PAPSB.US3,Ultrasonido Phillips,0,0,101,101,1.747572816
2016,12,VEPHD,Policlínica Dr. Horacio Díaz Gómez,Radiología Convencional,VEPHD.DR3,Radiografía digital (DR),0,0,281,210,4.800711744
2017,4,VEHEA,Hospital Dr. Ezequiel Abadia,Fluoroscopia,VEHEA.DR2,Rayos X Shimadzu,0,0,1,1,1
2017,3,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US4,Ultrasonido GE Logiq P5,1,0,1,1,1
2017,7,PAHAA,Complejo Hospitalario Dr. Arnulfo Arias Madrid,Mamografía,PAHAA.MG2,Mamógrafo Hologic Selenia Dimension 3D System,0,0,264,264,8.810606061
2015,8,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Tomografía Computada,COHMA.CT1,TomógrafoToshiba,0,0,346,345,1.136363636
2015,12,COHMA,Complejo Hospitalario Dr. Manuel Amador Guerrero,Tomografía Computada,COHMA.CT1,TomógrafoToshiba,0,0,280,280,1.127208481
2015,10,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR1,Rayos X GE (EQUIPO 2),0,0,1534,234,1.254650417
2016,2,PAHDI,Hospital 24 de Diciembre,Radiología Convencional,PAHDI.MG1,Mamografo GE,0,0,316,316,3.383435583
2015,8,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US2,Ultrasonido Philips,0,1,390,390,1.57721519
2017,9,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.RXP1,Rayos X Portatil Siemens,0,0,3,0,1
2015,7,CLHRE,Hospital Regional Dr. Rafael Estevez,Radiología Convencional,CLHRE.RXP1,Rayos X Portatil Siemens,1,0,482,0,1
2017,6,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Fluoroscopia,HEHGC.RF1,Fluoroscopio Shimadzu,0,0,18,14,2.388888889
2017,2,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Fluoroscopia,HEHGC.RF1,Fluoroscopio Shimadzu,0,0,12,11,3.833333333
2017,7,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Radiología Convencional,HEHGC.DR3,Rayos X Shimadzu (EQUIPO 1) Fluorospeed,1,0,1005,302,1.356083086
2017,5,PAHDI,Hospital 24 de Diciembre,Ultrasonido,PAHDI.US1,Ultrasonido Philips iu22,2,0,627,615,2.651898734
2015,12,PAHDI,Hospital 24 de Diciembre,Ultrasonido,PAHDI.US1,Ultrasonido Philips iu22,1,1,519,516,2.983302412
2017,7,PAHSJ,Hospital Dra. Susana Jones Cano,Tomografía Computada,PAHSJ.CT1,Tomografo GE,0,0,1350,1285,4.750551876
2016,12,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US1,Ultrasonido GE 1,0,0,8,8,9
2015,4,HEHGC,Hospital Dr. Gustavo Nelson Collado Ríos,Ultrasonido,HEHGC.US1,Ultrasonido GE 1,0,1,460,460,2.67230444
2016,7,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX1,DRX 1,0,0,1439,1080,2.06515775
2016,11,CLHRE,Hospital Regional Dr. Rafael Estevez,Angiografía,CLHRE.AC2,Arco en C Ziehm,0,0,23,0,1
2014,11,CLHRE,Hospital Regional Dr. Rafael Estevez,Ultrasonido,CLHRE.US2,Ultrasonido Medison,0,0,309,186,77.57692308
2016,2,CLHRE,Hospital Regional Dr. Rafael Estevez,Ultrasonido,CLHRE.US2,Ultrasonido Medison,0,0,458,452,7.067538126
2015,2,PAHSJ,Hospital Dra. Susana Jones Cano,Fluoroscopia,PAHSJ.RF1,Fluorospeed Shimadzu,0,0,77,76,9.871794872
2016,4,PAHSJ,Hospital Dra. Susana Jones Cano,Ultrasonido,PAHSJ.US1,Ultrasonido Philips,0,0,371,371,4.803763441
2015,8,PAHSJ,Hospital Dra. Susana Jones Cano,Radiología Convencional,PAHSJ.DR1,Rayos X Siemens DR,0,0,1905,308,1.905306972
2014,11,PAHSJ,Hospital Dra. Susana Jones Cano,Mamografía,PAHSJ.MG1,Mamografo Siemens,0,0,146,146,5.898648649
2016,12,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX2,RX CON FLUOROSCOPIA,0,0,65,61,2.818181818
2017,9,PAHOT,Hospital de Especialidades Pediatricas,Radiología Convencional,PAHOT.RX2,RX CON FLUOROSCOPIA,0,1,1016,810,1.437131631
2014,6,PAHOT,Hospital de Especialidades Pediatricas,Ultrasonido,PAHOT.US1,Ultrasonido Medison,0,0,3,3,13.27272727
2016,5,PAHOT,Hospital de Especialidades Pediatricas,Ultrasonido,PAHOT.US1,Ultrasonido Medison,0,0,18,13,0.8
2017,5,PAHOT,Hospital de Especialidades Pediatricas,Ultrasonido,PAHOT.US1,Ultrasonido Medison,0,0,11,8,2
2017,5,PAPMM,Policlínica Manuel Maria Valdes,Ultrasonido,PAPMM.US2,Ultrasonido Phillips,0,0,334,334,1.434131737
2016,5,PAPMM,Policlínica Manuel Maria Valdes,Ultrasonido,PAPMM.US2,Ultrasonido Phillips,0,0,3,3,1.333333333
2014,7,PAPMM,Policlínica Manuel Maria Valdes,Ultrasonido,PAPMM.US2,Ultrasonido Phillips,0,0,3,3,74.33333333
2015,1,PAPJJ,Policlínica Don Joaquin José Vallarino,Radiología Convencional,PAPJJ.RF1,Fluoroscopio Shimadzu,0,0,1,0,1
2016,3,PAPJJ,Policlínica Don Joaquin José Vallarino,Fluoroscopia,PAPJJ.RF1,Fluoroscopio Shimadzu,0,0,3,3,5.666666667
2016,3,PAPJJ,Policlínica Don Joaquin José Vallarino,Radiología Convencional,PAPJJ.RX1,Rayos X Shimadzu2,0,0,1373,933,4.496736766
2017,8,PAPMF,Policlínica Manuel Ferrer Valdes,Radiología Convencional,PAPMF.RX1,Rayos X Shimadzu,0,6,1724,755,3.725014443
2017,3,CHHRH,Hospital Regional Dr. Rafael Hernandez,Radiología Convencional,CHHRH.RX1,Rayos X Toshiba,0,0,1,0,1
2017,9,CHHRH,Hospital Regional Dr. Rafael Hernandez,Angiografía,CHHRH.AC1,Arco en C Shimadzu,0,0,62,0,1
